variance,skewness,kurtosis,entropy,class
12100.68402,0.421572699,-0.728374236,11.14748861,1
9182.772137,0.915002377,-0.232579003,11.18247497,1
12760.26576,0.565816282,-0.694889365,11.13096831,1
11286.97342,0.831384976,-0.134321949,11.14298265,1
14605.6026,0.535508336,-1.03589537,11.12049791,1
14325.95142,0.427907255,-0.994166263,11.1213777,1
11838.33327,0.742605902,-0.359862628,11.14420096,1
14026.70541,0.50579055,-0.918326733,11.13133529,1
13747.51091,0.546079251,-0.745057245,11.12323646,1
13713.38414,0.6783533,-0.616275878,11.13321851,1
13272.59267,0.436839822,-0.846587773,11.1413013,1
15389.03413,0.422577233,-1.035838704,11.12134462,1
8975.602643,0.954096207,-0.254420631,11.18394287,1
13316.33205,0.427365988,-0.865302588,11.13739076,1
13629.5961,0.483464844,-0.984492202,11.1379761,1
13476.6804,0.395478811,-0.925673351,11.13639936,1
15265.94446,0.315210856,-1.165640557,11.12297973,1
13163.27323,0.603757559,-0.733550656,11.13777869,1
8399.542493,1.104798702,0.099059934,11.18846173,1
8732.483219,1.001976037,-0.150533933,11.18548133,1
9539.866051,0.996904648,-0.518106417,11.18142629,1
8648.398391,1.118257484,0.026978768,11.18444446,1
8531.39003,0.992593463,-0.12497976,11.18618199,1
9328.531931,0.913459794,-0.394453531,11.18028878,1
7428.183086,1.442339112,0.677858655,11.19521069,1
7971.683035,1.303657837,0.247412477,11.19119778,1
8652.932289,1.142084385,-0.213076858,11.18664903,1
7419.803223,1.422812853,0.580878225,11.19476773,1
7291.002532,1.593609403,1.210354784,11.19269007,1
8633.172769,1.222429262,0.01737288,11.18594932,1
8373.454632,1.225327692,-0.009809993,11.18958629,1
7364.696679,1.37880088,0.437707399,11.1955086,1
9079.344856,0.967928316,-0.235070933,11.18111226,1
7381.859401,1.33190368,0.329236919,11.19874551,1
8564.513181,1.216335041,-0.026172762,11.18662474,1
9263.131121,0.945557465,-0.643853033,11.1825926,1
7126.476844,1.408614481,0.705759306,11.19691271,1
6982.093714,1.408346217,0.653941725,11.19889276,1
8395.474866,1.203982476,-0.013635925,11.18737336,1
7766.156754,1.337045342,0.392769052,11.19171913,1
7560.962332,1.3271465,0.41744304,11.19423029,1
7801.047383,1.327808959,0.408131822,11.1903224,1
8582.579321,1.162555342,-0.066899655,11.18288754,1
9266.266674,0.991786797,-0.224904578,11.17954201,1
7776.770118,1.212941366,0.050641142,11.19530429,1
8144.524515,1.202068645,0.030046226,11.19097788,1
8005.015792,1.194685859,-0.017512756,11.19123087,1
8097.418194,1.161028728,-0.117480236,11.18948359,1
7229.424295,1.364022192,0.470813892,11.1976587,1
7385.62064,1.351386878,0.48204452,11.19494526,1
7862.978035,1.34232823,0.422885146,11.18530141,1
8025.33475,1.249311663,0.14668419,11.19008805,1
4736.560837,0.777166438,-0.131661875,11.22287565,1
5434.405507,0.916543038,-0.026237813,11.21808121,1
8281.310196,1.142452738,0.204537079,11.18421268,1
5068.483227,0.869805776,-0.012938105,11.22104004,1
6287.686964,0.7533149,-0.341572608,11.21140516,1
4907.92264,0.844653786,0.163087904,11.21992799,1
5535.132965,0.950293361,0.341657771,11.21390461,1
5484.64375,0.867285019,0.262023462,11.21386384,1
7878.262268,0.649897141,-0.598360554,11.20042053,1
6825.527931,0.626299556,-0.491690175,11.20693878,1
5262.357928,0.566383896,-0.291539721,11.21989168,1
5352.162776,0.594600994,-0.294513248,11.21973337,1
5524.493929,0.674886433,-0.046489975,11.21734404,1
9550.810276,0.881901869,-0.51949102,11.18044618,1
5491.518809,0.790579162,0.148641858,11.21571406,1
6876.195488,0.712031466,-0.321975461,11.20602749,1
8472.557461,-0.085203961,-0.11712442,11.18327545,1
5462.116201,0.384928467,0.353148115,11.21412001,1
5498.264214,0.483453841,-0.182070202,11.21716563,1
6908.210397,0.564451045,-0.509374528,11.20788092,1
5078.09666,0.598648063,-0.204538445,11.22160446,1
5616.100076,0.633112545,0.140097997,11.21575315,1
5117.713925,0.865515314,0.113611849,11.22008095,1
4561.235662,0.729269018,0.440032691,11.2229979,1
2872.137937,-1.693538676,5.199552457,11.23557898,1
4319.239755,0.937945192,1.123540615,11.22162944,1
7252.555453,1.276070126,0.621964137,11.19681665,1
6895.371113,1.108900304,0.815289107,11.1992625,1
7266.47139,1.226385044,0.302714765,11.19904747,1
6699.186723,1.275994809,0.522349685,11.20288531,1
6643.796359,1.029172122,-0.026028622,11.20426648,1
6988.189409,1.214752289,0.394085417,11.20079567,1
7151.881661,1.203638835,0.211392003,11.19985254,1
6542.720209,1.316453623,0.699932328,11.20397422,1
6214.841059,1.345333895,0.801569915,11.20701281,1
2027.370927,-0.328798683,0.29556195,11.23999782,1
7344.836376,1.114488439,-0.074062028,11.20157743,1
6575.07609,1.337189858,0.604070692,11.2054637,1
7196.1295,1.245953764,0.263879618,11.20127237,1
7674.742447,1.167488902,0.059300534,11.1978165,1
7654.011216,1.130206463,-0.011943758,11.19796,1
7305.015115,1.27324529,0.394914768,11.19913286,1
6777.483054,1.199629656,0.291406478,11.20411971,1
6506.140832,1.259849246,0.529656568,11.20446466,1
6273.535446,0.833725155,-0.263943947,11.2087434,1
3332.900989,-0.71837093,0.08740644,11.23532666,1
2218.496965,-0.520825649,0.257270314,11.23924077,1
3282.196437,-0.26702855,-0.197813263,11.23496785,1
3141.799093,-0.473238091,0.00387737,11.23546023,1
2991.876744,-0.349902616,-0.265701456,11.23637792,1
2885.106437,-0.23391089,-0.334016599,11.2368777,1
3059.976256,-0.364168764,-0.075672619,11.23619862,1
2974.728763,-0.505541983,0.057264167,11.23680304,1
3314.770536,-0.516580507,-0.105311083,11.23525869,1
3108.845659,-0.261678908,-0.120077448,11.23570359,1
2764.91716,-0.150117791,-0.299716082,11.23717239,1
3347.951656,-0.05605822,-0.611997861,11.23448227,1
10125.54682,0.765455199,-0.93925355,11.18011846,1
2280.823682,-0.757546259,0.674552396,11.23907103,1
3022.63542,-0.225933173,-0.39285468,11.23611944,1
3187.076104,-0.123506051,-0.478376219,11.23487063,1
3072.860872,-0.172000796,-0.289557428,11.23550808,1
3066.791025,0.008311208,-0.069848561,11.23512054,1
3166.421897,0.010025571,0.020202982,11.2344213,1
3075.387586,0.01785014,0.012254869,11.23464867,1
3332.757541,-0.065494562,-0.161635448,11.23364787,1
3299.389414,-0.026534674,-0.445632046,11.23434399,1
2790.791204,0.123801201,-0.145107977,11.23655218,1
4472.158518,1.495879917,1.005274874,11.22389869,1
2336.347177,-0.873009189,0.875862242,11.23886617,1
4289.589079,1.573779843,1.479463427,11.22499515,1
4265.32929,1.339263395,1.382931759,11.22345545,1
3401.566572,1.652407874,2.660844435,11.23005816,1
3618.988692,1.77231551,2.87366484,11.2272715,1
3896.240837,1.793528148,2.526545644,11.22490869,1
4510.840767,1.325398426,1.265035421,11.22115431,1
4130.073765,1.39358659,1.430392082,11.22338095,1
3759.466342,1.520846009,1.746077769,11.22726259,1
4052.78322,1.576725154,1.701110146,11.2253757,1
4161.031263,1.625608566,2.05222711,11.22441123,1
2045.186888,-0.554441092,2.149952688,11.23969296,1
6119.417863,0.926155493,0.645874968,11.21215177,1
4169.551305,1.222031001,1.46647976,11.22477495,1
5497.797495,0.826668226,1.127807124,11.21169294,1
4974.439453,1.061145336,1.37317472,11.21692777,1
6496.493228,0.657534133,0.429010121,11.20692671,1
5182.156711,0.699949429,0.780252077,11.21599979,1
5748.649824,0.673150899,0.317168139,11.21343635,1
6140.007699,0.405172298,0.188967876,11.21071406,1
5787.487874,0.758406065,0.5928286,11.21217049,1
6251.639113,0.441138268,0.069460479,11.21044305,1
3002.042194,-0.337147057,0.100320561,11.23486101,1
5595.308415,0.407262759,-0.076403406,11.2168502,1
5827.564866,0.550664438,-0.0804067,11.2148908,1
6250.499839,0.558577833,-0.091497806,11.21062932,1
6030.88242,0.807212453,0.398588786,11.20968159,1
5857.767278,0.627402729,-0.049984134,11.21293202,1
6421.627661,0.356492355,-0.322026964,11.21118466,1
5897.31491,0.621309488,0.01652648,11.21321458,1
5770.15221,0.584549851,0.117623017,11.2155834,1
5499.415688,0.643014188,0.037133652,11.21630645,1
5978.253575,0.773597889,0.150306027,11.21164494,1
3287.666316,-0.366789481,0.474479638,11.23247513,1
5645.587721,0.851430371,0.393152707,11.21473244,1
5227.96988,0.777357711,0.403458866,11.21754453,1
6150.521999,0.583443973,-0.240549668,11.21404375,1
5882.276043,0.497196826,-0.249700569,11.21526242,1
6224.169105,0.646816898,-0.121807154,11.21187431,1
6130.242392,0.629173696,-0.119468188,11.21294201,1
6286.300817,0.520341877,-0.115772567,11.21167122,1
5826.827518,0.633738408,-0.125997171,11.21598347,1
6059.897081,0.459278002,-0.283191148,11.21446652,1
6710.971034,0.59606779,-0.256424276,11.20924788,1
3130.989503,-0.507039837,0.634094015,11.23357508,1
6442.017059,0.769380301,0.10098807,11.20914121,1
6284.442241,0.806973616,0.240024475,11.20994052,1
5221.875754,1.168845984,0.859596591,11.21578213,1
5617.234645,1.111401722,0.584990165,11.21382212,1
5829.341241,1.096749717,0.321787523,11.21256252,1
5713.2328,1.078556915,0.167292973,11.21523711,1
5537.188471,0.917685264,0.055960339,11.21622239,1
5663.988225,0.972893079,-0.077714875,11.21588976,1
6296.232116,1.042387042,0.001961626,11.21060136,1
6854.454839,1.036147148,-0.158665475,11.20691724,1
2577.896577,-0.416621686,0.141085064,11.23741828,1
5836.048963,1.188062817,0.366587817,11.21267601,1
5848.016444,1.151732447,0.329444235,11.21277863,1
5647.823711,1.34128153,0.767281646,11.21205449,1
6406.404811,1.150462647,0.186288355,11.20922396,1
5985.9861,1.177581712,0.148380738,11.21362879,1
6238.989332,1.062591467,-0.078414677,11.21187328,1
5460.962738,1.20060192,0.549436858,11.21588515,1
5553.25272,1.231620406,0.561015328,11.21435776,1
6639.855618,1.113494344,0.108793192,11.20496583,1
6000.803496,1.296511075,0.781838189,11.20843979,1
2711.825525,-0.723011548,0.91204475,11.23663819,1
5387.775218,1.330779948,1.047657929,11.21398763,1
5329.163551,1.361422229,1.051097479,11.21488218,1
5436.830065,1.303672303,0.933966041,11.21249429,1
5996.269546,1.179742314,0.440886487,11.20822605,1
6266.671895,1.065906714,-0.043606382,11.21134489,1
5796.770716,1.207739569,0.411147807,11.21321116,1
6430.397521,1.05677853,-0.029529459,11.2095714,1
7727.32867,0.178296741,0.016626082,11.19185312,1
8507.877571,-0.361188938,-0.007382753,11.19037794,1
7815.294043,-0.213956551,-0.216826225,11.20020541,1
2357.657281,-0.920130323,1.232916321,11.23863126,1
7199.891278,-0.205232205,-0.040131889,11.20373291,1
7607.540934,0.046766781,-0.328099945,11.19838414,1
9125.851278,-0.016143934,-0.353854542,11.1841344,1
8583.613339,-0.076841399,-0.256366204,11.18849332,1
7527.9616,-0.037311821,0.073265233,11.19817053,1
6963.817202,0.154993585,-0.030800696,11.20141954,1
9547.615048,0.042317482,-0.452366884,11.18022622,1
8418.580683,-0.102098366,-0.225453644,11.19250185,1
8139.092215,-0.013318817,-0.406108804,11.19522947,1
7781.484945,0.21204482,-0.416014961,11.19666725,1
2990.916362,-0.644633653,0.813525129,11.2351346,1
7783.84893,0.239776897,-0.230340768,11.19354934,1
7856.285485,0.129248606,-0.358170916,11.19376462,1
8346.836908,0.117605722,-0.694612238,11.1964053,1
8802.247951,0.139570041,-0.688010214,11.19266114,1
7922.183435,0.089791904,-0.559319469,11.19751079,1
8266.190102,0.266492584,-0.06902803,11.18508118,1
8999.712076,0.179442963,-0.587007141,11.18500361,1
7309.682623,-0.183490993,-0.371376342,11.20215338,1
7932.651715,0.185119652,-0.534915095,11.19621108,1
8060.96302,-0.013334931,-0.41553153,11.19789403,1
8724.144725,1.11015808,-0.252662443,11.187756,1
3446.951926,-0.775720249,0.512827895,11.23305922,1
9346.324689,0.103139295,-0.693120507,11.1833687,1
8806.376536,0.100525994,-0.609711881,11.18731803,1
8579.833697,0.277963423,-0.39372775,11.18630617,1
8194.392031,0.305597772,-0.361816628,11.18846445,1
2395.575432,-0.698164526,0.574799399,11.23862013,1
2468.667482,-0.813369443,0.869514325,11.23817698,1
2843.267205,-1.005744813,1.283533419,11.2358859,1
2674.362413,-0.955102355,1.026063748,11.2372828,1
2534.255073,-0.833793107,0.686076665,11.23804877,1
8205.077627,1.25331723,0.601577317,11.17517339,1
7189.002063,1.478384676,1.289244514,11.18237945,1
7963.727853,1.237126651,0.317013631,11.18274007,1
6325.041058,1.252326843,0.906925862,11.19004999,1
6194.00016,1.299238122,1.261624307,11.18358388,1
6414.973179,1.333273327,1.17036549,11.18799378,1
6543.808432,1.485167995,1.325822084,11.18766476,1
6250.938355,1.449387093,1.301221881,11.19146716,1
6369.271249,1.258051526,1.0855649,11.18920857,1
2904.433092,-0.582385853,0.306770302,11.23622416,1
6409.711156,1.451017484,1.235133108,11.18861295,1
8034.446082,1.140462394,0.203326825,11.18580174,1
6553.778103,1.414617074,1.51563826,11.18977798,1
7145.621486,1.339667851,0.889836807,11.18547504,1
8244.498552,1.164313681,0.123141648,11.17877115,1
7346.26136,1.440685406,1.188142894,11.17692018,1
7138.886949,1.244116414,0.815817248,11.17699584,1
6593.713746,1.31423738,0.875549802,11.18954957,1
7585.12834,1.167205023,0.132005087,11.18488746,1
6905.652913,1.298065633,0.503883812,11.19084076,1
3424.994216,-0.508567653,0.426152287,11.23228451,1
7666.700355,1.138557276,0.217112333,11.17955502,1
8114.366334,1.05094458,-0.086792408,11.18426587,1
7970.625332,1.189670963,0.455648488,11.1756707,1
7909.297855,1.079300381,0.089280643,11.18313282,1
7718.905265,1.186696537,0.345289898,11.18651095,1
7726.52581,1.029339054,-0.211877458,11.188815,1
8413.16085,1.085769725,-0.08632785,11.18835198,1
8766.112195,1.156769374,0.32245253,11.17697309,1
8530.255564,1.333677191,0.697258089,11.17134818,1
7879.620199,1.333696513,0.725194623,11.17573723,1
6052.281825,0.914330008,-0.112897148,11.21120781,1
7597.942155,1.39730622,1.210829863,11.16925968,1
8496.095061,1.202623543,0.262670856,11.17225223,1
8338.435601,1.204965798,0.432538634,11.17658651,1
8221.537396,1.198155087,0.377753644,11.17286686,1
6917.397838,1.41925535,1.208367869,11.18775464,1
8356.788435,1.114122364,-0.027576074,11.18342638,1
8334.379722,1.111879536,-0.004076538,11.18299462,1
7760.013853,1.267581002,0.526707815,11.17928697,1
9024.015787,1.199834837,0.186092147,11.16912222,1
8310.538021,1.255279891,0.288503469,11.17559806,1
5412.155607,1.032677753,0.412825427,11.21539313,1
8722.616161,1.181449476,0.163912488,11.17435847,1
8508.433148,1.150344508,0.186149321,11.17477088,1
8397.44965,1.125188648,-0.073054709,11.18261005,1
8932.50195,0.99088935,-0.360758611,11.1770017,1
7944.077569,1.149545761,0.155026411,11.18191309,1
9251.474802,1.099823666,0.042758231,11.17302517,1
8059.586975,1.292891811,0.42381223,11.17982925,1
9806.556604,0.993634956,-0.345546201,11.16855489,1
7497.606036,1.343725504,1.280832055,11.1748784,1
2412.60202,-0.751908311,-0.081396619,11.23842034,1
8696.002736,1.219255472,0.043852203,11.18527429,1
5237.56195,1.190374709,0.874489477,11.21474744,1
2497.305354,-1.039125131,0.430053205,11.23823876,1
2933.755653,-0.877244523,-0.006219611,11.23622774,1
2654.1538,-0.694424024,-0.241000618,11.23754867,1
2794.017013,-0.760504477,0.088079428,11.23663527,1
2729.251533,-0.900471125,0.592534192,11.23657429,1
3084.810512,-0.649836965,-0.091482386,11.23441127,1
2703.826568,-0.779851045,-0.053102663,11.23721108,1
2261.315911,-0.792710486,0.132424612,11.23924124,1
2644.331121,-0.797975455,-0.005059187,11.23793162,1
2831.206019,-0.713758326,-0.248444944,11.2367683,1
4958.150198,1.0219631,0.515879577,11.21887327,1
2912.302831,-0.710485866,-0.07565118,11.23600521,1
2914.032918,-0.78490318,0.123229923,11.23543357,1
2503.195688,-0.837407454,0.539803618,11.23741098,1
2520.118126,-1.098324416,0.928449845,11.23841289,1
2169.410905,-0.937573717,0.536285881,11.23961868,1
2840.123084,-0.755955807,0.124730578,11.23642964,1
2655.128641,-0.943841997,0.459860989,11.23769518,1
2367.256382,-0.960682883,0.530734347,11.23915217,1
2892.698454,-0.752485613,0.10324027,11.23672138,1
2791.635417,-0.905893528,0.298918512,11.2373598,1
3821.633119,1.444170168,1.72017821,11.22601042,1
2538.004525,-0.896913994,0.255263848,11.23835294,1
2369.440754,-0.925942084,0.561228403,11.23879111,1
2456.3438,-0.901779233,0.480684344,11.23867525,1
2763.563809,-0.70872041,0.172279399,11.23630588,1
2397.13514,-0.839774263,0.464163835,11.23857766,1
2211.252625,-0.888315796,0.413349376,11.23972436,1
2147.500355,-0.998699029,1.201945822,11.23947968,1
2247.496733,-1.130783614,1.373154549,11.23933952,1
2515.235454,-1.018775723,1.035223651,11.23807074,1
8438.717743,0.295334259,-0.164572176,11.1784898,1
4325.986403,1.232131088,0.71832794,11.22367532,1
7766.515887,0.435981953,-0.027231187,11.18087142,1
8220.134753,0.422873629,-0.083423491,11.16631269,1
8840.800868,0.256497906,-0.445365608,11.17193376,1
9045.039754,0.16530169,-0.745868769,11.17593612,1
10007.59413,0.17275435,-0.809284206,11.17008034,1
8939.097218,0.354080531,-0.578753311,11.17400695,1
9553.687515,0.239952226,-0.572432812,11.16654922,1
9136.988057,0.362601526,-0.558796641,11.16029701,1
11031.56544,0.441923517,-0.58735682,11.13253187,1
9209.595889,0.481067041,-0.442804953,11.15788826,1
4455.078669,1.109862936,0.388071013,11.22286445,1
9935.867406,0.278304356,-0.632208811,11.14596621,1
9081.678421,0.08877368,-0.779615217,11.17791572,1
9578.982545,0.049450374,-0.481325069,11.15919382,1
9661.959195,0.119177512,-0.423933284,11.16416996,1
9214.095992,0.312012014,-0.586470578,11.17012119,1
9510.496873,0.172819253,-0.775934468,11.16941597,1
8572.63846,0.153123026,-0.473689732,11.18434764,1
8706.57283,0.260119311,-0.450592454,11.18047196,1
8925.740277,0.285140274,-0.557958142,11.16793284,1
9495.825586,0.029700475,-0.607365732,11.17351803,1
4830.299276,1.055537452,0.336988821,11.21921921,1
9089.270062,0.148602281,-0.51659404,11.17365458,1
9494.871012,0.382213989,-0.571662316,11.16385038,1
9197.441161,0.374206739,-0.54839614,11.16916142,1
8744.952651,0.269375666,-0.579110913,11.1742232,1
9560.331993,-0.046961691,-0.566158273,11.17443597,1
10570.64658,0.018848411,-0.571536852,11.16077886,1
9028.255712,0.202820841,-0.858973367,11.18404682,1
9187.114366,0.231071393,-0.592663988,11.16923875,1
9207.932831,1.192940304,0.317176166,11.14169421,1
9139.048111,1.175046804,0.505142432,11.144682,1
4434.684845,1.140808846,0.77463498,11.22224771,1
8695.7866,1.178433051,0.525037052,11.12902185,1
8675.422738,1.117269917,0.332465696,11.14448024,1
9144.03018,1.089060915,0.208562988,11.13977374,1
9690.675916,0.96475012,-0.081809879,11.13662367,1
8904.676299,1.013393781,0.108460687,11.14658733,1
9060.01456,1.1750113,0.414153305,11.13743657,1
9643.870604,1.04424596,0.094869652,11.13983705,1
9395.262147,1.088411974,0.261762494,11.13539232,1
9085.330706,0.99616235,0.067192179,11.14948833,1
8726.951667,1.020370849,0.080419528,11.15409029,1
4884.381946,1.071488762,0.253782084,11.21993092,1
8959.280532,1.053855728,0.048929041,11.15972177,1
9936.301119,0.987072456,-0.055800568,11.14252985,1
9227.346678,1.108998844,0.304261443,11.13775996,1
8551.713934,1.20823963,0.503701431,11.13897294,1
9629.338287,1.106239384,0.234363385,11.13275254,1
9453.227942,1.126863006,0.297906074,11.13894972,1
9474.372272,1.092673128,0.255178467,11.12998798,1
8988.326551,1.121342569,0.294301081,11.13497811,1
8888.902896,1.18854127,0.432477017,11.14254906,1
8792.850196,1.146593496,0.399994448,11.14252986,1
5238.592609,1.060657803,0.238063564,11.21830051,1
9245.496394,1.022162899,0.059345699,11.14923837,1
8633.859174,1.130555057,0.314544089,11.14899025,1
8455.103766,1.311809889,0.778860314,11.15013513,1
