variance,skewness,kurtosis,entropy,class
7760.6843650807305,-0.016816406250000006,-0.01918619791666662,0.0042903645833333075,1
9252.261258544755,0.0027994791666666606,-0.07825520833333334,0.010651041666666644,1
2934.3663601804965,0.06468750000000005,-0.06910156250000002,-0.0003385416666666516,1
7766.240170572876,-0.05663411458333337,-0.017402343750000045,-0.007298177083333298,1
8968.069540377768,0.07531901041666669,-0.00242838541666669,-0.005436197916666653,1
14301.26347000593,0.033053385416666664,0.019967447916666683,0.008339843749999985,1
20602.825155978742,-0.334140625,0.019192708333333273,0.0037239583333333348,1
11780.867497802059,0.02305989583333338,-0.026640625000000043,0.0009244791666666515,1
18184.88883680009,-0.09419921875,0.08873046875000003,-0.0008919270833333475,1
18542.507185739476,-0.09874999999999995,0.10139322916666671,-0.002565104166666689,1
18614.576873641592,-0.17162109375000004,0.06798828125,0.004329427083333348,1
6127.230789794246,-0.08929687500000004,-0.006250000000000005,-0.004557291666666634,1
12091.651414577234,0.04959635416666669,-0.06434895833333334,0.0029557291666666495,1
13917.366703990305,0.03624348958333334,-0.00645182291666663,-0.0010351562499999968,1
4005.2413552174476,0.17389973958333335,0.04945963541666666,0.009628906250000022,1
4463.54286337751,0.1691731770833333,0.01147786458333338,-0.00018880208333335084,1
5355.381567447919,0.0834635416666667,-0.06799479166666664,-0.00041666666666666897,1
5831.795399319079,0.05688151041666669,-0.04048828124999999,0.009537760416666664,1
5851.365937676962,0.07395182291666669,-0.013248697916666677,0.006751302083333357,1
3655.855382470026,0.081796875,0.03138020833333336,0.0044270833333333376,1
20276.844539285234,-0.02904296874999998,-0.15323567708333335,0.008535156250000005,1
13745.489726438907,-0.08196614583333331,-0.05695312499999995,-0.013203125000000012,1
4194.756487823107,-0.042024739583333325,0.04280598958333322,0.010800781249999981,1
5723.4482612628535,-0.04966145833333328,0.03610677083333337,-0.0010156249999999838,1
5998.376120240911,-0.015722656249999994,0.07003255208333327,-0.005410156250000003,1
2080.648415769959,-0.031979166666666635,0.008372395833333435,-0.002265624999999974,1
7417.149343867834,0.07088541666666669,0.009088541666666698,0.008242187499999998,1
6386.843650335695,0.06516927083333333,-0.05095052083333336,0.014557291666666694,1
12996.218481759986,0.04363281250000005,0.01734375,0.04149739583333332,1
15687.228670362309,0.029628906250000024,-0.08487630208333335,-0.028183593750000017,1
25601.530988006554,0.026256510416666642,-0.009042968750000008,9.765625000001806e-05,0
10539.08972603082,-0.17279947916666666,0.01817708333333332,0.009049479166666693,0
23825.338183582906,0.0032812500000000007,0.0012630208333332352,-0.001210937499999995,0
25056.90527718083,0.021770833333333357,-0.025729166666666713,-0.00022135416666662724,0
20759.808925006066,-0.14270182291666667,-0.0033789062500000724,-0.0009830729166666588,0
18723.198675343792,-0.016959635416666667,-0.0028971354166665727,-0.0010481770833333452,0
11936.825488704431,-0.0783203125,0.037981770833333296,0.00010416666666668299,0
8386.911401094398,-0.0441015625,-0.010546875000000032,0.0001302083333333256,0
29045.754537872283,-0.0023111979166666667,-0.001022135416666722,0.015605468750000013,0
21113.215805201173,-0.16008463541666668,-0.002272135416666626,0.0006445312499999657,0
19118.5056362423,-0.006998697916666643,0.004824218750000005,9.765625000001844e-05,0
16052.278515765891,0.0040625,-0.0001041666666666639,0.0002994791666666524,0
29501.142226977503,0.012727864583333333,-0.05474609375000002,-0.00024088541666668017,0
5628.934646256511,-0.06261718750000002,-0.1932552083333333,0.0008723958333333259,0
4610.356629605443,-0.005794270833333321,-0.0002473958333333504,0.0004166666666666613,0
6058.668199075955,0.20301432291666663,0.0033398437500000355,0.00034505208333332666,0
6465.3248467030435,0.0020247395833333333,0.011959635416666671,0.0010221354166666651,0
16183.692606597226,-0.0067187499999999765,-0.06334635416666669,-0.005013020833333337,0
6646.2999740250925,0.020136718750000036,-0.024746093750000007,0.001855468749999981,0
20026.628620225652,-0.00662109375,-0.035839843750000044,0.0023893229166666585,0
21823.483626164718,-0.0036914062499999764,0.0005273437500000134,0.0003580729166666652,0
14562.067731842004,0.017779947916666643,-0.032884114583333415,0.0025846354166667194,0
12244.179475071169,0.16461588541666666,-0.005345052083333332,-0.00025390625000002717,0
20913.40684651693,0.47671875,-0.04598958333333334,0.003541666666666657,0
16801.476508646487,-0.0017187499999999764,-0.012903645833333345,0.00033854166666665654,0
14188.322448240115,0.14154296874999994,-0.024238281249999948,0.0040820312500000145,0
11342.512624129235,-0.19609375000000004,-0.007408854166666764,0.004179687500000028,0
10952.34932029008,-0.026373697916666668,-0.10464192708333335,-0.0034309895833333657,0
57743.072481801,0.17176432291666666,-0.0033919270833334013,0.0024804687499999883,0
9775.494072026533,-0.08176432291666673,0.1268684895833333,0.0013346354166666433,0
19481.69441100867,0.008665364583333333,0.009537760416666602,0.024928385416666657,0
12107.147536209959,-0.10131510416666667,-0.03276041666666667,0.0012499999999999822,0
19284.392317801758,-0.0026562499999999993,1.3020833333345303e-05,0.0032031249999999872,0
12223.612090098068,0.058919270833333336,-0.0019270833333333314,-0.0017578125000000026,0
19619.946392658832,0.029153645833333332,0.04227864583333336,-0.000703125,0
35214.75412829891,-0.030839843750000047,0.007871093750000032,-0.003105468749999986,0
20014.99192985531,0.04992838541666662,0.045045572916666644,0.005774739583333347,0
6523.535329670547,0.0727994791666667,0.018749999999999992,-0.0019401041666666226,0
33161.23574110986,0.00763671875,-5.859374999993244e-05,0.00013671875000000655,0
16152.059498924731,-0.008600260416666661,0.0229752604166667,-0.0017252604166666807,0
9895.506848144363,0.010156250000000012,0.059192708333333455,-0.0025911458333333468,0
12100.409825302764,0.04427734375000001,0.013092447916666621,0.0008007812499999866,0
23670.80149961328,0.0284765625,-0.003684895833333349,-0.0005078125000000052,0
3777.2662907460112,0.04652994791666667,0.0027148437500000067,0.000592447916666653,0
16831.80088417219,0.0010221354166666666,0.03236328125000005,-0.0001367187500000099,0
36500.85655696344,-0.06075520833333328,-0.0038281249999999054,0.002812499999999969,0
25990.97385792627,-0.006119791666666667,0.0012499999999999996,0.00022135416666666893,0
8410.122516866008,-0.08259765625,0.011647135416666718,-0.003079427083333372,0
13825.844720587671,-0.010182291666666666,-0.0016666666666666616,-0.0043619791666666624,0
23068.655308610665,-0.35656901041666667,-0.32843098958333344,4.5572916666654756e-05,0
23019.12307391659,-0.34208984375,-0.0645768229166666,-0.008795572916666645,0
14265.94273490902,0.20886067708333328,-0.008261718749999878,0.0004361979166666538,0
9225.294699116856,-0.003255208333333357,-0.0028255208333333184,-0.01403645833333335,0
9494.627948648413,0.06010416666666667,-0.04531249999999998,0.00539062500000001,0
23222.71946860607,0.059231770833333336,-0.031718749999999934,-0.0024999999999999844,0
14676.371239794247,0.04817708333333338,0.06800781249999999,0.0029036458333333392,0
7738.95209116512,-0.026972656249999987,0.004016927083333341,-0.0034049479166666807,0
32486.733703124337,0.03453125,-0.011601562500000046,0.0066276041666666775,0
10868.089172100452,0.10389973958333336,-0.08600911458333334,0.0017122395833333503,0
12700.855347517865,0.00020182291666666685,-0.022975260416666667,0.0008138020833333476,0
3977.5342380038796,0.08808593749999998,-0.05460937499999995,0.005403645833333354,1
2456.938497199844,-0.06602864583333337,0.0654817708333333,-0.004583333333333332,1
5158.340423177084,-0.10484375000000003,0.0065625000000000405,0.002760416666666673,1
13004.936257173498,0.24899739583333333,-0.06776041666666664,-0.00041666666666669315,1
12189.094206215925,0.19365885416666667,0.02350260416666667,0.01595052083333335,1
7623.955999979487,0.07119791666666664,0.05321614583333332,0.0018489583333333266,1
13771.6371918477,-0.10447265625000002,0.024472656249999978,0.001647135416666655,1
12748.856021439238,-0.03236328124999998,0.017233072916666727,0.002259114583333368,1
15125.67367134332,0.06529947916666669,0.04778645833333339,-0.010533854166666657,1
19911.06986933323,-0.04488281249999997,0.05671875000000006,0.00975260416666669,1
3632.607429646768,0.0036002604166666865,0.19085286458333323,0.0002018229166666649,1
3462.301896910096,-0.24212239583333328,-0.10828125000000006,-0.0013541666666666726,1
3456.099013159011,-0.07343750000000002,-0.024882812500000007,-0.038828125000000005,1
2346.1074733479822,-0.07233072916666664,0.04959635416666666,-0.00013020833333329175,1
3285.528234247802,-0.020696614583333345,0.013782552083333259,0.0013216145833333502,1
1953.6466691578762,0.0893684895833333,0.01988932291666667,-0.001933593749999988,1
8980.8240602239,-0.0721875,0.03484374999999999,-0.004544270833333339,1
17405.580559383776,-0.09166015625,0.08647786458333336,-0.010058593749999985,1
20985.788895934893,0.13111979166666665,-0.10997395833333326,-0.0007161458333333291,1
7479.571547314285,0.10473958333333329,0.07011718750000008,0.010729166666666661,1
6137.166299979487,0.059973958333333306,0.1099088541666666,-0.0027604166666666645,1
3100.4368208821197,-0.028899739583333334,0.0744596354166666,-0.006542968749999992,1
12068.38213686791,0.08410807291666669,0.13168619791666672,-0.005136718750000008,1
11216.091339040082,0.13090494791666665,0.0162174479166667,0.009186197916666684,1
10554.388688907879,0.0516536458333333,-0.05182291666666668,-0.008216145833333334,1
17318.00759714339,-0.22981770833333334,0.05312500000000007,-0.004205729166666701,1
14340.44120523258,-0.3451953125,0.020429687500000033,-0.017825520833333296,1
16507.793780309894,-0.05074218749999997,0.1407942708333333,-0.00035156249999999733,1
4996.757268141641,-0.06751953125,-0.058352864583333296,0.011503906250000008,1
4294.289163675902,0.011751302083333333,-0.06371744791666671,-0.002194010416666701,1
4111.4160084278965,-0.22705078125,-0.011074218749999958,-0.008222656249999979,1
5087.940268147618,0.09494791666666665,0.04471354166666674,0.003294270833333327,1
8850.13800840234,-0.0659375,0.012421875000000002,-0.011445312499999982,1
6528.520489410021,-0.06538411458333332,0.02401692708333332,-0.002050781250000015,1
6570.547824600179,-0.04190755208333334,0.060748697916666705,-0.006673177083333368,1
5595.180756335409,0.06163411458333334,0.0921158854166667,0.0008658854166666631,1
4468.503864455796,-0.05695963541666664,-0.046660156249999966,0.005813802083333323,1
10281.429494410157,0.19873046875000006,-0.0051627604166666645,-0.0027148437500000306,1
11289.212037109208,0.03562499999999996,-0.04838541666666672,0.0007942708333333455,1
9373.497836826582,-0.13778645833333333,-0.1380208333333334,0.01067708333333336,1
7882.16336749607,0.17483072916666673,0.04274739583333335,0.003697916666666655,1
5767.45251613617,-0.08944010416666667,-0.10342447916666672,0.0010286458333333055,1
7419.5509953812925,0.17634765625,0.008938802083333374,0.0025976562500000158,1
8305.273279429079,0.21073567708333338,0.022024739583333355,-0.0027018229166666887,1
12000.614394463055,0.0787174479166667,-0.20509765625,-0.006920572916666637,1
13738.65671381086,0.18542317708333333,-0.03304036458333334,0.003652343749999988,1
4197.874499443521,0.13283203125,-0.04431640624999999,-0.0019335937499999885,1
5704.842512023884,0.03360026041666668,0.025983072916666707,0.0038867187499999926,1
6184.873795263504,-0.05213541666666663,-0.05248697916666663,-0.0038281249999999535,1
4518.787056634523,0.03446614583333331,-0.009062499999999989,0.01516927083333335,1
12307.621896329712,0.2279622395833334,-0.010579427083333348,-0.02353515625,1
12326.778591402017,-0.013229166666666667,0.02045572916666673,0.01447916666666667,1
12972.184674879969,0.02108072916666669,-0.08559895833333335,0.003606770833333324,1
12143.852605726459,-0.014596354166666655,-0.0319270833333333,0.008502604166666681,1
10870.24894503513,0.09825520833333333,-0.09925781250000007,-0.06584635416666666,1
12370.415615392012,0.007285156250000023,-0.10324869791666663,0.0075325520833333555,1
16379.98432878584,-0.03460286458333333,-0.007037760416666646,0.01478515625000003,1
14706.63462837457,-0.020117187499999974,-0.02342447916666665,0.00794270833333334,1
2538.35874864892,-0.018450520833333303,0.12268229166666664,0.018776041666666674,1
2588.4040652336976,0.3126171875,0.0715885416666667,-0.03061197916666666,1
14927.44604020115,0.008320312499999977,0.0015755208333333192,0.008593749999999999,0
7868.653483121067,0.08657552083333331,-0.06798177083333336,-0.0019791666666666495,0
22155.84890120609,0.024537760416666665,0.01206380208333337,-0.06449869791666671,0
3747.350755864081,0.055761718749999974,0.0007226562500001,-0.00021484375000000984,0
21000.621295252444,0.033079427083333335,-0.003287760416666677,0.00026692708333331836,0
24546.18508227472,-0.028515625,-0.03002604166666676,0.0015364583333333473,0
23974.655435892702,0.12572265625,0.0035351562499998787,0.0023242187499999843,0
11415.664434111872,0.0003255208333333104,0.009960937499999992,-0.0005989583333333218,0
14250.701720181616,-0.04856770833333332,0.0022395833333332935,-0.0012499999999999855,0
12544.035990661243,-0.01037109375,-0.008821614583333364,-0.00190755208333334,0
20775.787444720972,-0.16891927083333333,-0.18651041666666668,-0.00023437499999999324,0
8377.88217762549,-0.005358072916666666,0.03832682291666671,-8.463541666666338e-05,0
28679.416712106664,-0.11675781249999993,-0.056914062500000154,-0.0017968749999999964,0
8054.8765090592715,-0.14451171875,-0.08037109374999998,0.0073763020833333215,0
9686.905155425353,-0.009778645833333325,-0.005872395833333311,-0.002187500000000006,0
16324.306265944379,0.02873046875,-0.016308593750000024,-0.0008919270833333579,0
16775.29849918552,0.0009375000000000119,0.006002604166666662,0.0015494791666666786,0
20107.42269420302,-0.018984375000000046,0.0063541666666666425,-0.0002083333333333548,0
2781.975371234089,0.006061197916666678,-0.030488281249999957,0.0013216145833332977,0
12363.947332132937,-0.003769531249999988,0.07591796875,0.0060221354166666696,0
9029.2592080402,0.025117187500000016,0.007239583333333348,0.007890624999999998,0
21189.834340540532,0.007102864583333333,0.025188802083333326,-0.0016861979166666527,0
12801.734889437825,-0.0074544270833333155,0.0057877604166667014,0.0022591145833333144,0
15537.600225972325,-0.16244791666666666,0.004648437499999923,0.0007812500000000042,0
15410.169610439561,0.1429296875,-0.09386718749999992,0.003997395833333334,0
5562.460936766902,0.07415364583333339,-0.02343750000000005,-0.007408854166666661,0
6796.914998641928,0.005488281250000012,0.004016927083333347,-7.161458333332676e-05,0
7044.476323461534,0.19237630208333337,0.012089843750000008,-0.0019075520833333377,0
10746.489362853838,0.3018880208333333,-0.002799479166666738,0.0007161458333333178,0
3348.135203571066,-0.07182291666666664,0.05273437499999999,0.011002604166666688,0
11724.084375000004,-0.0002473958333333445,0.0014713541666665974,5.208333333330493e-05,0
18258.88561818424,0.015143229166666619,0.009322916666666684,0.0021874999999999837,0
16256.815238291429,-0.0296875,0.00020833333333332213,-0.003489583333333311,0
13421.749206676868,0.009772135416666643,0.0037955729166666754,-0.0006315104166666618,0
2776.122706290522,-0.11817708333333334,0.013125000000000029,0.0006119791666666743,0
16682.67376191199,-0.08318359375,0.04565755208333336,-0.00020182291666666482,0
15932.444075509986,-0.03665364583333335,0.05914062500000001,-0.0024348958333333393,0
15282.283431050455,-0.03904947916666669,-0.00013020833333332436,-0.0012500000000000302,0
17296.14068290605,0.02822265625,-0.06550130208333328,0.004342447916666651,0
5384.6015755309645,-0.010045572916666667,-0.016204427083333296,0.0010872395833333463,0
31162.127478342027,-0.010312499999999976,0.0023437500000000316,0.004036458333333336,0
6939.7146184921285,-0.005937499999999982,-0.02319010416666663,-0.004296874999999982,0
9396.74570392185,-0.008242187499999953,0.022708333333333386,-0.0009505208333333293,0
9324.680081973229,-0.08982421875,-0.07185546874999998,-0.006048177083333304,0
17760.33392102047,0.0033268229166666667,0.003352864583333315,0.0011393229166666808,0
11024.59300178969,0.02194010416666669,0.10490885416666666,0.0001041666666666909,0
10420.706167159655,0.14249348958333333,0.05610026041666663,0.00100911458333333,0
7718.887844617676,-0.06076171874999998,-0.036621093750000035,0.0005794270833333302,0
7394.597629311077,-0.05557942708333335,-0.061230468750000024,-0.0030403645833333246,0
15497.272155932576,-0.03522786458333333,0.037845052083333254,0.032063802083333315,0
3180.6212568276305,0.07308593750000002,-0.028606770833333184,-0.00016927083333331114,0
6673.279134867183,0.001445312500000012,0.007304687500000024,-0.0005859375000000059,0
15641.865472797143,0.026002604166666665,-0.00036458333333337997,-0.003307291666666672,0
24786.75730904118,-0.14881510416666666,0.023580729166666693,0.0002994791666666631,0
1131.7178006225163,0.05400390625000001,0.00018880208333330224,0.0004101562500000345,0
13863.129930078132,-0.10279947916666667,0.05026041666666668,-0.03407552083333332,0
5652.461677926976,0.0038151041666666823,-0.00115885416666668,-0.00760416666666667,0
3834.665059059611,-0.039016927083333354,0.0015690104166666584,-0.0008007812499999966,0
19878.97942120209,-0.026223958333333332,-0.0002994791666666327,0.002083333333333334,0
10822.216939124894,-0.009127604166666666,-0.02368489583333336,-0.0004947916666666592,0
11381.956733171211,0.13458984375,0.05882161458333338,0.033001302083333295,1
9892.845810770503,0.10287760416666666,-0.002252604166666713,0.013684895833333337,1
8770.21132350922,0.17186197916666668,-0.10704427083333329,-0.021653645833333318,1
7192.2337104420585,0.12317057291666672,-0.04611328125000007,-0.009303385416666712,1
9942.820191920602,0.057532552083333285,-0.03504557291666656,-0.0050325520833333255,1
6425.637841024401,0.007285156250000015,-0.042207031250000034,-0.00809244791666665,1
6796.735300903153,0.028736979166666607,0.02705729166666672,0.006302083333333359,1
14191.584666636785,-0.01080078124999995,-0.03921223958333334,-0.008821614583333338,1
13160.849247822915,0.2587760416666666,-0.04322916666666676,-0.02118489583333336,1
13850.692340824342,0.2134700520833334,-0.056516927083333356,-0.006243489583333331,1
12067.812562621904,0.11692708333333336,-0.08631510416666668,0.00499999999999999,1
6205.089973086508,-0.03593098958333332,0.031243489583333357,-0.03620442708333331,1
8302.692362839383,0.039850260416666596,0.04444661458333334,-0.004147135416666689,1
9889.726161132645,0.016966145833333328,-0.041458333333333326,-0.008489583333333358,1
4928.626579540848,0.018385416666666664,-0.02397135416666664,0.007786458333333304,1
9484.684771820028,0.20274088541666666,0.08926432291666664,0.0028450520833333314,1
10103.03624917535,0.11483072916666671,0.0867057291666666,-0.019114583333333324,1
8732.285578100587,0.01109375,0.10013020833333332,-0.008854166666666649,1
9455.467033674073,0.02649088541666666,0.022246093750000043,0.0008919270833333337,1
12185.566693926963,0.10414713541666669,-0.07600911458333331,0.01613932291666668,1
11960.855147236765,0.28417317708333334,-0.0023242187499999734,0.0023111979166666624,1
4073.0812936940097,0.12495442708333329,0.04143880208333322,-0.0023632812500000125,1
7027.547960203554,0.13132812500000002,0.06666666666666667,0.006523437499999996,1
6849.345118475852,0.14513020833333334,0.07602864583333342,-0.004687500000000011,1
6187.752766242814,0.21235677083333335,0.034179687499999965,-0.0027343750000000276,1
8742.597697976178,0.11178385416666671,0.06371093749999994,0.003372395833333351,1
3973.714053621251,0.03023437500000003,0.0159635416666666,0.029075520833333365,1
5382.37324104305,0.04460286458333327,0.0673893229166667,0.009980468750000018,1
4771.925331542292,0.07161458333333329,0.028111979166666655,0.0007682291666667,1
19868.654656002433,0.08951171875000001,0.023339843749999978,-0.005136718749999994,1
8400.734165295244,0.22290364583333333,0.0021354166666667828,-0.0008333333333333463,1
3929.842944525148,0.07240885416666665,-0.058580729166666665,-0.009479166666666643,1
6655.983582118354,0.22577473958333333,-0.03738932291666667,0.004238281249999965,1
6123.6276834919845,0.11608723958333328,0.04918619791666665,0.02207682291666668,1
10698.567241078019,0.1887109375000001,0.030611979166666695,0.0007552083333333485,1
11452.101765190593,0.05804036458333336,0.06899088541666674,-0.004667968750000006,1
13172.829975485867,0.21514973958333333,0.07498046875000007,0.01494140625000001,1
9188.632629885822,0.10668619791666674,-0.1751106770833333,-0.007141927083333326,1
8215.050775062393,0.15408854166666666,-0.02315104166666664,0.030026041666666642,1
6153.749693999568,0.103125,-0.009726562500000025,0.012044270833333343,1
8138.433214199323,0.18338541666666672,-0.028697916666666677,-0.008789062499999984,1
5418.947192978924,-0.05954427083333337,-0.11322916666666669,0.01102864583333335,1
6245.758626779517,0.09472656250000003,-0.1280729166666667,0.059205729166666665,1
6406.00504366858,0.010735677083333336,0.11229817708333334,0.006477864583333318,1
5242.552908460831,0.058450520833333366,-0.051575520833333395,-0.009427083333333312,1
14463.196878031375,-0.026829427083333347,0.017519531250000022,0.0061393229166666514,1
5625.302988598464,0.12434895833333329,0.018710937499999934,0.009427083333333355,1
4576.763872748312,-0.018307291666666666,-0.02031250000000001,0.003502604166666665,1
9414.434771044247,0.2166015625,-0.032942708333333286,-0.0030338541666666587,1
9258.286622544862,-0.09916666666666667,-0.04953125000000004,-1.3020833333376633e-05,1
8288.333213389718,0.10746744791666667,0.06824869791666667,-0.0020898437500000157,1
8195.557776636719,0.22633463541666662,-0.03695963541666674,-0.0005924479166666596,1
13858.455388844433,0.007936197916666717,-0.07317057291666658,0.0032617187499999908,1
4559.6892255753855,0.08324869791666666,0.031126302083333363,-0.02722005208333334,1
5598.7773179876995,0.06806640625000003,0.03271484375000002,0.0009960937500000154,1
17121.440184173585,0.008059895833333284,-0.055403645833333286,0.002864583333333359,1
3407.028247393121,0.0010677083333333406,0.025,0.0076041666666666575,1
2239.4325646347047,-0.03402343749999999,0.02688802083333331,0.06402343750000003,1
2249.7655443223325,-0.010774739583333342,0.1262565104166666,-0.021126302083333354,1
2847.9589418496034,-0.005703125000000021,0.08389322916666667,-0.055677083333333335,1
16106.39452601302,0.03429687500000003,0.013749999999999945,0.0001171875000000198,0
33046.797346183106,-0.0210546875,-0.07832031249999996,0.018242187499999986,0
14296.053968784548,-0.047558593750000024,-0.05198567708333331,-0.001113281249999996,0
12861.67014029677,0.0036067708333333334,-0.011966145833333344,0.003385416666666674,0
12207.208626299374,0.03533854166666668,0.11386718750000008,-0.00014322916666669258,0
30010.759648001957,0.0854296875,-0.0329947916666666,0.008802083333333342,0
14531.894358017988,0.07884114583333336,-0.18583333333333338,0.00045572916666670777,0
16145.125560878121,0.005149739583333333,0.008157552083333347,0.0028710937500000156,0
17631.906992846645,0.028053385416666667,-0.033743489583333314,0.009954427083333349,0
18539.000788004392,0.0008854166666666666,-0.0008072916666666606,-3.906250000001225e-05,0
8380.752549878907,-0.031425781249999986,-0.015761718749999966,-0.005071614583333355,0
9557.38818601477,0.03744140625,-0.00395182291666665,-0.002558593750000013,0
6501.450027992081,0.06569010416666664,0.020234375000000016,-0.009440104166666664,0
15449.708757079405,0.0011458333333333453,0.0015885416666666342,-0.0007031249999999961,0
11313.710945705672,0.017044270833333344,0.006927083333333319,0.004947916666666703,0
6786.244323979657,-0.04457682291666672,-0.006894531249999984,-0.0008919270833333412,0
7158.474165608557,0.11313802083333335,0.01675781249999999,-0.004335937500000017,0
17518.868617510314,0.03571614583333336,-0.014218750000000056,3.9062500000023846e-05,0
5622.261047498535,-0.06508463541666666,0.029042968749999936,0.00164713541666664,0
27092.50590295139,-0.0041796875,0.013216145833333338,-0.002265625000000018,0
3766.884543037882,0.008834635416666667,0.003470052083333349,0.000631510416666669,0
18185.521687796663,0.00333984375,0.006699218750000024,-0.0003710937499999907,0
10099.104603889298,-0.03861979166666667,-0.007656249999999972,-0.0009895833333333208,0
11234.186908158197,-0.04205729166666671,-0.012604166666666684,-0.0028515624999999956,0
4684.883474930659,-0.12915364583333333,0.00440104166666665,0.0012239583333333247,0
11651.687470803794,-0.14538411458333328,0.02097005208333328,-0.0022200520833333126,0
12687.161434936528,0.07283854166666669,0.18757812500000004,-0.0013020833333333476,0
25351.74820963542,0.025377604166666668,0.05863281250000001,0.006536458333333286,0
20377.123038950227,-0.03163411458333333,0.00774088541666668,0.0007356770833333421,0
14803.596780053716,0.07549479166666662,-0.04709635416666673,-0.018216145833333315,0
23757.955493827147,-0.006197916666666689,-0.013476562500000002,-0.0018229166666666663,0
10803.326368192505,-0.04755859375,0.0033658854166666243,0.007858072916666662,0
17025.793794296227,-0.28490234375,-0.10108723958333331,0.02201171874999999,0
3730.7162481764067,0.06397135416666666,0.004752604166666663,-0.017265625000000014,0
19563.48890026704,-0.06752604166666676,0.046445312500000016,-0.007604166666666683,0
6266.16392690006,-0.0019010416666666668,0.0009635416666667091,0.0011848958333333312,0
25485.02713763933,0.22720703125,-0.013040364583333238,0.04020182291666668,0
19332.892423253343,0.07219401041666665,-0.018782552083333202,-0.0033528645833333496,0
10517.27824268388,0.010397135416666667,0.003912760416666688,-0.02087890625000001,0
14585.47288880713,0.04970703125000005,0.001595052083333397,-0.0014908854166666694,0
16246.693603447813,0.009999999999999976,0.05799479166666662,-0.0028124999999999925,0
38527.40407036841,-0.17194661458333332,0.0018164062500000348,-0.002337239583333358,0
29010.84524933523,-0.0289453125,0.059713541666666606,-0.00020833333333331492,0
8181.707624914382,0.037812499999999985,-0.03106770833333331,-0.026289062499999984,0
29682.925166096335,0.3899869791666667,0.11053385416666671,-0.0003645833333333068,0
9239.259723170982,-0.08783854166666667,0.032513020833333364,-0.0023828125000000385,0
21710.767164501576,-0.01775390625,-0.009889322916666641,0.0005403645833333672,0
30143.344819157883,-0.003951822916666667,0.00236328125000007,0.001282552083333308,0
39565.28140041353,0.030143229166666667,-0.002174479166666593,-0.00032552083333334893,0
20196.719231383908,0.03392578125000001,-0.09896484374999982,-0.004589843750000008,0
26738.818078688524,0.32255859374999996,0.11262369791666667,-0.0025325520833332886,0
23326.913863606103,0.009921875000000024,-0.09625000000000003,0.005677083333333346,0
12296.318159417728,-0.015455729166666666,0.0393619791666667,0.00505208333333335,0
16411.742226804567,-0.30607421874999996,0.0022200520833333304,0.00266276041666668,0
14723.851235513646,0.08545572916666669,-0.03945312499999997,0.0035807291666666986,0
2349.534862259759,0.026640625,-0.0032812500000000038,-0.010325520833333343,0
10639.76269544979,-0.0005533854166666549,0.0007486979166666634,-0.0003841145833333282,0
9556.512977731663,-0.0033463541666666667,0.0012109375000000024,-0.0035677083333333372,0
22730.60079090369,0.028352864583333335,-0.041399739583333275,-0.0015820312499999962,0
